race_id,office,state,polled,n_polls,weak_lean,hier_margin,hier_sd,hier_sd_idio,poll_weight_in_hier,fund_margin,fund_sd_idio,fund_nat_loading,nat_fund_sd,rating,rating_margin,rating_sd,rating_pwin,w_hier,w_fund,w_rating,blend_margin,blend_sd_idio,p_dem_marginal,provenance
H-KS-01,House,KS,False,,False,-30.366567363697403,7.126584786698479,6.792593834165485,0.0,-29.427418875416297,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-29.656905105672216,7.295339368073362,0.0006666972739355744,fixture
H-KS-02,House,KS,False,,False,-17.807110621763556,7.035255760690415,6.729957620743987,0.0,-16.69883117661476,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-17.169676296594325,7.674674554260641,0.03602300606540048,fixture
H-KS-03,House,KS,True,4.0,False,1.7944120267716452,3.726367457065587,3.0359284876512085,0.6755399182596544,6.90531481776076,6.541917181697197,0.7867245413787479,4.440649767681397,Lean R,-4.0064647903488435,8.0,0.1773584905660377,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,3.0332544594380573,4.706720411187746,0.6670881135595408,fixture
H-KS-04,House,KS,False,,False,-24.132586696341974,7.191316999042217,6.98347178404916,0.0,-22.923655186513184,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-23.29763496373679,7.471087993855666,0.006509970452313467,fixture
H-KY-01,House,KY,False,,False,-39.08387636640699,6.877237611015874,6.657970064888584,0.0,-37.8585595147334,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-37.9741468446148,7.233340619602942,1.8106516450263857e-05,fixture
H-KY-02,House,KY,False,,False,-33.60708770929052,7.025375705910688,6.768303656972786,0.0,-32.426700065623336,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-32.63176624933336,7.258386444974826,0.00019876263820459893,fixture
H-KY-03,House,KY,True,1.0,False,25.245277516664462,4.585265537953584,4.183197565964764,0.5087315219180552,29.17519448166256,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,26.197858321318606,5.144630064935627,0.999829416328332,fixture
H-KY-04,House,KY,False,,False,-29.858772975204687,6.93126894711642,6.619412150024684,0.0,-28.72427979585464,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-28.988572886986127,7.291245408043071,0.0008520312972913589,fixture
H-KY-05,House,KY,False,,False,-54.37380933460925,6.732724454461616,6.481732731888508,0.0,-53.26861044283238,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-53.10176515687686,7.546069898908527,9.324118093862488e-09,fixture
H-KY-06,House,KY,False,,False,-10.521718805193862,7.140044387972741,6.805885689259277,0.0,-9.366535836702516,6.541917181697197,0.7867245413787479,4.440649767681397,Likely R,-8.311389359756497,10.0,0.0627450980392158,0.11545037360314417,0.8671217182255274,0.017427908171328468,-9.481513146087316,6.660378232548252,0.1392757164415368,fixture
H-LA-01,House,LA,False,,False,-36.11908023314256,6.846229602095934,6.567761508683141,0.0,-34.86400994218863,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-35.03522105271573,7.2233891744758445,6.837183016726074e-05,fixture
H-LA-02,House,LA,False,,False,60.8207979729959,6.9772259628336935,6.744630850956779,0.0,62.28930310614143,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,61.668110925586774,7.989042702539405,0.9999999998443037,fixture
H-LA-03,House,LA,False,,False,-38.584001639269,7.299937565968439,7.010417820552918,0.0,-37.28562928543252,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-37.41963587575723,7.271185937236535,2.4860345043500976e-05,fixture
H-LA-04,House,LA,False,,False,-30.048617793431767,6.878003469626928,6.592225879244147,0.0,-28.856266530286728,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-29.124939106120795,7.286913829194736,0.0008068838853617921,fixture
H-LA-05,House,LA,False,,False,-30.417217959198414,7.036610640869454,6.79672697684135,0.0,-29.142825712882743,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-29.415975823754696,7.304964389430297,0.0007363443858960165,fixture
H-LA-06,House,LA,False,,False,-12.841774728369472,6.885604686368743,6.659721007380087,0.0,-11.506379346658575,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-12.093938660041983,7.922335616142063,0.10729951042715546,fixture
H-ME-01,House,ME,False,,False,23.8598243480841,7.150708285330512,6.912892984911368,0.0,24.980704788606698,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,25.049856834168015,7.411119034318974,0.9963585829988754,fixture
H-ME-02,House,ME,True,2.0,False,-3.199381600058687,4.178836267238351,3.6028838924879687,0.5919619844391815,0.22716703067680832,6.541917181697197,0.7867245413787479,4.440649767681397,Likely R,-8.311389359756497,10.0,0.0627450980392158,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-2.3688133002995877,4.729064571467857,0.36798415569206877,fixture
H-MD-01,House,MD,False,,False,-22.191176240444545,7.245917977840984,6.972369342745459,0.0,-20.607467196666402,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-21.065081491797113,7.551815202957692,0.012875283831348453,fixture
H-MD-02,House,MD,True,1.0,False,17.857821958708453,4.889371381199824,4.441937685485542,0.44140638310043245,20.25887019267415,6.541917181697197,0.7867245413787479,4.440649767681397,Likely D,8.311389359756497,10.0,0.9372549019607842,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,18.439817069305352,5.136192653180241,0.9941072341308926,fixture
H-MD-03,House,MD,True,1.0,False,16.650580062928725,4.736838096013055,4.237459164648872,0.4757155244001612,23.26255376273396,6.541917181697197,0.7867245413787479,4.440649767681397,Likely D,8.311389359756497,10.0,0.9372549019607842,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,18.253270217284978,5.657345628595555,0.9912041681225704,fixture
H-MD-04,House,MD,False,,False,78.77681924276825,7.10161772708605,6.810180657852647,0.0,80.36042333293786,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,79.4110011109278,9.24486395517848,0.9999999999998765,fixture
H-MD-05,House,MD,False,,False,34.630145118675635,6.940456366084158,6.666866396842252,0.0,35.89779783914439,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,35.759742874968715,7.232352197194483,0.999949851536207,fixture
H-MD-06,House,MD,True,2.0,False,9.195528044765021,4.319326987590952,3.7497756092607095,0.5640646553515463,9.01869382204142,6.541917181697197,0.7867245413787479,4.440649767681397,Toss-up,0.0,8.0,0.5,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,9.152664827120475,4.586055564542212,0.9067448428552614,fixture
H-MD-07,House,MD,False,,False,59.927026632037546,6.9739791031788,6.692079436639848,0.0,61.547172863140176,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,60.921407438898974,7.945494346868122,0.9999999997803509,fixture
H-MD-08,House,MD,False,,False,57.99326307356747,7.17962669014497,6.8989753171156805,0.0,59.583570346886404,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,58.99547132580752,7.86348774350683,0.9999999994125844,fixture
H-MA-01,House,MA,False,,False,28.84347788242783,6.856815318609442,6.579458060053693,0.0,30.27036172439556,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,30.211997907601443,7.272118733480478,0.9994721429789192,fixture
H-MA-02,House,MA,False,,False,36.643567851797734,7.105725759077255,6.792395736859931,0.0,37.925733423374865,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,37.750660269977345,7.247943250031086,0.9999794285894794,fixture
H-MA-03,House,MA,False,,False,33.26644729396133,6.990045767973333,6.675701283883655,0.0,34.637061605410096,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,34.50909168239879,7.239004800458821,0.9999121777213843,fixture
H-MA-04,House,MA,True,1.0,False,32.27973872806135,4.835960545016373,4.414841834957113,0.45354372892552564,36.02284235919326,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,33.18703745742059,5.264304787006323,0.9999962552400443,fixture
H-MA-05,House,MA,False,,False,55.4654128685882,6.988799661640031,6.8064437979485115,0.0,56.756104259266635,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,56.25187282310861,7.7156921470585225,0.9999999978609629,fixture
H-MA-06,House,MA,False,,False,33.03604036142278,6.902475340373984,6.624856351218959,0.0,34.41417701517179,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,34.28922304710303,7.234820222061588,0.999903926935457,fixture
H-MA-07,House,MA,False,,False,77.39619515986737,6.8354658779509165,6.547502115523334,0.0,78.97815131352453,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,78.05300945622265,9.111605102071566,0.999999999999822,fixture
H-MA-08,House,MA,False,,False,40.64611489823184,6.897453364605307,6.5860716067882,0.0,41.94968733790324,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,41.70201365427851,7.258758001738564,0.999996994838181,fixture
H-MA-09,House,MA,True,1.0,False,25.714397819927235,4.8266228220367235,4.3632732460414,0.4556519888624697,25.652697971389454,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,25.699442264412543,4.979732084023676,0.9998179875514904,fixture
H-MI-01,House,MI,False,,False,-20.152665880423104,6.911363690411877,6.660474582257558,0.0,-19.372101087852883,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-19.75852192622679,7.555486374423861,0.018264452000979037,fixture
H-MI-02,House,MI,True,1.0,False,-25.085400256964146,4.609124689845292,4.175526975834068,0.5036056488157782,-26.20749191207555,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-25.357386403557946,4.879929005381965,0.00018833409937018026,fixture
H-MI-03,House,MI,True,3.0,False,8.846766084867465,3.971923942935994,3.3274782002218983,0.6313690768499928,12.497355045949755,6.541917181697197,0.7867245413787479,4.440649767681397,Toss-up,0.0,8.0,0.5,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,9.73163998956576,4.605345268449957,0.9193810646161665,fixture
H-MI-04,House,MI,True,1.0,False,-2.019385450303669,5.116110743181673,4.681493364541486,0.3883967428362751,-5.22158890854106,6.541917181697197,0.7867245413787479,4.440649767681397,Likely R,-8.311389359756497,10.0,0.0627450980392158,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-2.795574253801226,5.372210462840074,0.35479198265541756,fixture
H-MI-05,House,MI,False,,False,-23.8144200947076,6.961796548119183,6.700716858150775,0.0,-22.840828360437033,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-23.18908157096774,7.4410132611083615,0.006606542738939307,fixture
H-MI-06,House,MI,False,,False,28.841859122512705,7.1385250423100794,6.881529145242324,0.0,29.799617504369554,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,29.80361848425078,7.302834880476303,0.9993646231471993,fixture
H-MI-07,House,MI,True,4.0,False,1.246536779421915,3.69191138044166,2.983054882647523,0.6815124558858217,-0.30688398176385645,6.541917181697197,0.7867245413787479,4.440649767681397,Lean R,-4.0064647903488435,8.0,0.1773584905660377,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,0.8699998673602637,4.190271992756236,0.5517360320772999,fixture
H-MI-08,House,MI,True,5.0,False,8.56087811853607,3.552382696308406,2.863961155687814,0.7051308022212037,8.78537088815476,6.541917181697197,0.7867245413787479,4.440649767681397,Toss-up,0.0,8.0,0.5,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,8.615293391174761,4.073934101874065,0.903271615947612,fixture
H-MI-09,House,MI,False,,False,-29.3993319707861,6.765507243323525,6.514657684377868,0.0,-28.503746904255625,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-28.74430139148882,7.281418549379773,0.0009239243931494159,fixture
H-MI-10,House,MI,False,,False,-3.180097739259816,6.9221019801269685,6.685358180741606,0.0,-2.1098212690190135,6.541917181697197,0.7867245413787479,4.440649767681397,Lean R,-4.0064647903488435,8.0,0.1773584905660377,0.11545037360314417,0.8671217182255274,0.017427908171328468,-2.2664396164904503,6.599671854729284,0.39728196368191415,fixture
H-MI-11,House,MI,True,1.0,False,20.36852034120925,5.003045359261442,4.54575347051771,0.4151307385253189,23.894568068648613,6.541917181697197,0.7867245413787479,4.440649767681397,Likely D,8.311389359756497,10.0,0.9372549019607842,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,21.22320643542186,5.3208897199131195,0.9977779597986633,fixture
H-MI-12,House,MI,False,,False,50.55078297796234,7.091226928374676,6.775950147183065,0.0,51.26422946088164,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,50.9223530546596,7.490786307097385,0.9999999699651154,fixture
H-MI-13,House,MI,False,,False,52.221750096429126,6.961528652433276,6.715739383048161,0.0,53.09996541871938,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,52.707073350733815,7.551317546544868,0.9999999879612254,fixture
H-MN-01,House,MN,True,1.0,False,-8.352208216825963,4.974216505169142,4.583251156166648,0.42185165761888777,-10.137300362335882,6.541917181697197,0.7867245413787479,4.440649767681397,Likely R,-8.311389359756497,10.0,0.0627450980392158,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-8.784900440983124,5.183937347420158,0.1163530506725427,fixture
H-MN-02,House,MN,True,3.0,False,8.436611133587757,3.932494447069764,3.347207599529153,0.6386515863629891,11.005438369857155,6.541917181697197,0.7867245413787479,4.440649767681397,Toss-up,0.0,8.0,0.5,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,9.059274547979289,4.480342452659025,0.9065026278764172,fixture
H-MN-03,House,MN,True,2.0,False,18.02194850077056,3.984247510967167,3.44010741550518,0.6290780482180234,23.41776587292777,6.541917181697197,0.7867245413787479,4.440649767681397,Likely D,8.311389359756497,10.0,0.9372549019607842,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,19.32985197553823,4.968497016382535,0.9964019088775323,fixture
H-MN-04,House,MN,False,,False,38.44059315680351,7.169496026559721,6.856789722717202,0.0,40.1071784879843,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,39.84970590545329,7.275322511573451,0.9999921585155698,fixture
H-MN-05,House,MN,False,,False,61.997063632299614,7.039604531908767,6.73205149110026,0.0,63.63786117386175,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,62.973275224218476,8.06604851663711,0.9999999999144206,fixture
H-MN-06,House,MN,True,1.0,False,-24.817249328016885,4.751576423641693,4.246344257170771,0.47244790269406456,-18.523514150847795,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-23.291697675738632,5.595395286375535,0.0011549562427147543,fixture
H-MN-07,House,MN,False,,False,-32.89870151319181,6.817159209272659,6.556108169558458,0.0,-31.47564491550666,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-31.725302222442046,7.249622302715886,0.0002845604768409129,fixture
H-MN-08,House,MN,True,2.0,False,-12.811392832256145,4.472597930070812,3.8976446267180695,0.5325774791189003,-11.072204046197847,6.541917181697197,0.7867245413787479,4.440649767681397,Likely R,-8.311389359756497,10.0,0.0627450980392158,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-12.389827219541337,4.736912851793637,0.0390149419624926,fixture
H-MS-01,House,MS,False,,False,-31.261984528725847,7.176937130829977,6.87871159665732,0.0,-29.843048686131656,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-30.12068298751867,7.305236458634402,0.0005647323261517811,fixture
H-MS-02,House,MS,False,,False,30.385250829803535,7.127437186810828,6.89371896547952,0.0,31.67609428943454,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,31.60893740754937,7.284513199547036,0.9996903927127005,fixture
H-MS-03,House,MS,True,1.0,False,-28.70465751154992,5.37165835338645,4.883569814558627,0.32577215833271167,-23.46295612527207,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-27.43411053340545,5.786838403613441,0.00023173035245352153,fixture
H-MS-04,House,MS,False,,False,-37.54245568885515,7.078510597084199,6.761604447728832,0.0,-36.48227021665845,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-36.60277891058968,7.238703527766036,3.454283357022249e-05,fixture
H-MO-01,House,MO,False,,False,57.973815918802025,7.121712346608255,6.843961264493574,0.0,59.041165165923644,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,58.522894832033465,7.82497766591991,0.999999999295242,fixture
H-MO-02,House,MO,False,,False,-12.260775227162926,6.993480188443365,6.69725995625945,0.0,-11.144523482753607,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-11.71308897210519,7.943371503127953,0.11510250682388096,fixture
H-MO-03,House,MO,False,,False,-28.822154159246594,7.161278362840634,6.901943702347873,0.0,-27.597129451627165,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-27.891518314214697,7.3439653031036,0.0013270538534200414,fixture
H-MO-04,House,MO,False,,False,-40.28972107996383,7.259066125018204,7.000862310776379,0.0,-39.208688517144765,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-39.28408824769938,7.2754949194847045,1.0335967944082835e-05,fixture
H-MO-05,House,MO,False,,False,27.62352480919092,7.171799406735033,6.879004574846355,0.0,28.534525924755282,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,28.565972948376476,7.323531461114867,0.998976176608011,fixture
H-MO-06,House,MO,False,,False,-38.07746486072502,7.014501351671978,6.772076824658767,0.0,-36.758002178719124,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-36.90363909207491,7.244453233701861,3.034022157242901e-05,fixture
H-MO-07,House,MO,False,,False,-42.44793274846502,7.097443427331775,6.786107822776882,0.0,-41.35120826587651,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-41.3910799969949,7.272602492605687,3.612229019143055e-06,fixture
H-MO-08,House,MO,False,,False,-50.842579574715,7.084238864245133,6.818072002722043,0.0,-49.62317653449122,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-49.53304844754014,7.456195132592802,6.242280915564949e-08,fixture
H-MT-01,House,MT,True,1.0,False,-8.613347504170852,4.650373134206014,4.201455691906164,0.4946811276352535,-6.42178395318466,6.541917181697197,0.7867245413787479,4.440649767681397,Likely R,-8.311389359756497,10.0,0.0627450980392158,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-8.082129824655752,4.962766469537761,0.13046771666563345,fixture
H-MT-02,House,MT,False,,False,-26.24571735712212,7.047947427914213,6.813275698162962,0.0,-24.9530770442837,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-25.30135245631053,7.396563604556297,0.0033245234317254226,fixture
H-NE-01,House,NE,False,,False,-13.577946705479915,7.178177561251816,6.863537169304385,0.0,-13.009571012431596,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-13.482380129882944,7.859462909766027,0.08214644045677155,fixture
H-NE-02,House,NE,True,8.0,False,6.877527001017261,3.1874788397652996,2.469827355608885,0.7625979104953804,0.5723371223962133,6.541917181697197,0.7867245413787479,4.440649767681397,Toss-up,0.0,8.0,0.5,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,5.349198819648797,4.721825209936034,0.7755368131474727,fixture
H-NE-03,House,NE,False,,False,-51.08937590769875,6.96823429855453,6.688075921025085,0.0,-50.23517318158815,6.541917181697197,0.7867245413787479,4.440649767681397,Safe R,-36.37381687252061,23.828041042540573,0.0002525252525252819,0.11545037360314417,0.8671217182255274,0.017427908171328468,-50.092216760565954,7.455304181985889,4.487644806234377e-08,fixture
H-NV-01,House,NV,True,6.0,False,8.028459978196148,3.302721355440513,2.5583629689601395,0.7451211578475081,13.687901541416034,6.541917181697197,0.7867245413787479,4.440649767681397,Lean D,4.0064647903488435,8.0,0.8226415094339623,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,9.400263872819668,4.605875192857377,0.9109772281156246,fixture
H-NV-02,House,NV,True,3.0,False,-11.506568991975902,3.8815660105284304,3.2645359990001137,0.6479503889407314,-9.722996909653085,6.541917181697197,0.7867245413787479,4.440649767681397,Likely R,-8.311389359756497,10.0,0.0627450980392158,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-11.074245219116342,4.362537011147744,0.051474907965829465,fixture
H-NV-03,House,NV,True,5.0,False,9.60265832068749,3.5671470226464463,2.936831961565674,0.7026746523719822,11.567798184114103,6.541917181697197,0.7867245413787479,4.440649767681397,Toss-up,0.0,8.0,0.5,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,10.078992688307178,4.197273014156672,0.9337304583965275,fixture
H-NV-04,House,NV,True,1.0,False,15.594495945658352,5.265065116158336,4.835343583920453,0.3522649324724958,14.875728532575826,6.541917181697197,0.7867245413787479,4.440649767681397,Lean D,4.0064647903488435,8.0,0.8226415094339623,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,15.420272406882072,5.308647383515642,0.9804172856046143,fixture
H-NH-01,House,NH,True,5.0,False,4.8786221357652275,3.7094596321908067,2.9963210816910317,0.6784776148522518,8.917011452547142,6.541917181697197,0.7867245413787479,4.440649767681397,Toss-up,0.0,8.0,0.5,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,5.85749578096068,4.491126206312352,0.8026721086822008,fixture
H-NH-02,House,NH,True,2.0,False,9.219460848763555,4.139313836865862,3.5260288129430744,0.5996437369756722,12.024797195933125,6.541917181697197,0.7867245413787479,4.440649767681397,Toss-up,0.0,8.0,0.5,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,9.899452201931407,4.608474887180276,0.9229816505431653,fixture
H-NJ-01,House,NJ,False,,False,26.479853706310482,6.957488951664194,6.6632852688823325,0.0,28.08399690623271,6.541917181697197,0.7867245413787479,4.440649767681397,Safe D,36.37381687252061,23.828041042540573,0.9997474747474747,0.11545037360314417,0.8671217182255274,0.017427908171328468,28.043272195618055,7.322846941834838,0.9987650009505933,fixture
H-NJ-02,House,NJ,True,1.0,False,-1.693088284639964,4.652209082609416,4.103633575767505,0.49428205320229324,-6.310683124707927,6.541917181697197,0.7867245413787479,4.440649767681397,Likely R,-8.311389359756497,10.0,0.0627450980392158,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,-2.812356769821203,5.200684138616136,0.3511046801684558,fixture
H-NJ-03,House,NJ,True,1.0,False,9.162269675288718,4.6799254907504535,4.221457523766986,0.4882382841957924,17.637408202459806,6.541917181697197,0.7867245413787479,4.440649767681397,Likely D,8.311389359756497,10.0,0.9372549019607842,0.7576079054256301,0.24239209457368874,6.811836386463726e-13,11.216576254691306,6.088106459979703,0.9193273069376247,fixture
